geneid	geneidv3
NCU09161	NCU09161.3
NCU09162	NCU09162.3
NCU09164	NCU09164.3
NCU09165	NCU09165.3
NCU09166	NCU09166.3
NCU09167	NCU09167.3
NCU09168	NCU09168.3
NCU09169	NCU09169.3
NCU09170	NCU09170.3
NCU09171	NCU09171.3
NCU09172	NCU09172.3
NCU09173	NCU09173.3
NCU09174	NCU09174.3
NCU09175	NCU09175.3
NCU09176	NCU09176.3
NCU09177	NCU09177.3
NCU09178	NCU09178.3
NCU09179	NCU09179.3
NCU09180	NCU09180.3
NCU09181	NCU09181.3
NCU09182	NCU09182.3
NCU09183	NCU09183.3
NCU09185	NCU09185.3
NCU09186	NCU09186.3
NCU09187	NCU09187.3
NCU09188	NCU09188.3
NCU09189	NCU09189.3
NCU09190	NCU09190.3
NCU09191	NCU09191.3
NCU09192	NCU09192.3
NCU09193	NCU09193.3
NCU09194	NCU09194.3
NCU09195	NCU09195.3
NCU09196	NCU09196.3
NCU09197	NCU09197.3
NCU09198	NCU09198.3
NCU09199	NCU09199.3
NCU09200	NCU09200.3
NCU09201	NCU09201.3
NCU09202	NCU09202.3
NCU09203	NCU09203.3
NCU09204	NCU09204.3
NCU09205	NCU09205.3
NCU09206	NCU09206.3
NCU09207	NCU09207.3
NCU09208	NCU09208.3
NCU09209	NCU09209.3
NCU09210	NCU09210.3
NCU09211	NCU09211.3
NCU09212	NCU09212.3
NCU09213	NCU09213.3
NCU09214	NCU09214.3
NCU09215	NCU09215.3
NCU09216	NCU09216.3
NCU09217	NCU09217.3
NCU09218	NCU09218.3
NCU09219	NCU09219.3
NCU09220	NCU09220.3
NCU09221	NCU09221.3
NCU09222	NCU09222.3
NCU09223	NCU09223.3
NCU09224	NCU09224.3
NCU09225	NCU09225.3
NCU09226	NCU09226.3
NCU09227	NCU09227.3
NCU09228	NCU09228.3
NCU09230	NCU09230.3
NCU09231	NCU09231.3
NCU09232	NCU09232.3
NCU09233	NCU09233.3
NCU09236	NCU09236.3
NCU09237	NCU09237.3
NCU09238	NCU09238.3
NCU09239	NCU09239.3
NCU09240	NCU09240.3
NCU09241	NCU09241.3
NCU09242	NCU09242.3
NCU09243	NCU09243.3
NCU09244	NCU09244.3
NCU09245	NCU09245.3
NCU09247	NCU09247.3
NCU09248	NCU09248.3
NCU09249	NCU09249.3
NCU09250	NCU09250.3
NCU09251	NCU09251.3
NCU09252	NCU09252.3
NCU09253	NCU09253.3
NCU09254	NCU09254.3
NCU09255	NCU09255.3
NCU09256	NCU09256.3
NCU09257	NCU09257.3
NCU09258	NCU09258.3
NCU09259	NCU09259.3
NCU09260	NCU09260.3
NCU09261	NCU09261.3
NCU09262	NCU09262.3
NCU09263	NCU09263.3
NCU09264	NCU09264.3
NCU09265	NCU09265.3
NCU09266	NCU09266.3
NCU09267	NCU09267.3
NCU09268	NCU09268.3
NCU09269	NCU09269.3
NCU09270	NCU09270.3
NCU09271	NCU09271.3
NCU09272	NCU09272.3
NCU09273	NCU09273.3
NCU09274	NCU09274.3
NCU09275	NCU09275.3
NCU09276	NCU09276.3
NCU09277	NCU09277.3
NCU09278	NCU09278.3
NCU09279	NCU09279.3
NCU09280	NCU09280.3
NCU09281	NCU09281.3
NCU09282	NCU09282.3
NCU09283	NCU09283.3
NCU09284	NCU09284.3
NCU09285	NCU09285.3
NCU09287	NCU09287.3
NCU09288	NCU09288.3
NCU09289	NCU09289.3
NCU09290	NCU09290.3
NCU09291	NCU09291.3
NCU17154	NCU09292.3
NCU17155	NCU09292.3
NCU09293	NCU09293.3
NCU09294	NCU09294.3
NCU09295	NCU09295.3
NCU09296	NCU09296.3
NCU09297	NCU09297.3
NCU09299	NCU09299.3
NCU09306	NCU09306.3
NCU09307	NCU09307.3
NCU09308	NCU09308.3
NCU09309	NCU09309.3
NCU09310	NCU09310.3
NCU09311	NCU09311.3
NCU09312	NCU09312.3
NCU09313	NCU09313.3
NCU09314	NCU09314.3
NCU09315	NCU09315.3
NCU09316	NCU09316.3
NCU09317	NCU09317.3
NCU09318	NCU09318.3
NCU09319	NCU09319.3
NCU09320	NCU09320.3
NCU09321	NCU09321.3
NCU09322	NCU09322.3
NCU09323	NCU09323.3
NCU09324	NCU09324.3
NCU09325	NCU09325.3
NCU09326	NCU09326.3
NCU09327	NCU09327.3
NCU09328	NCU09328.3
NCU09329	NCU09329.3
NCU09330	NCU09330.3
NCU09331	NCU09331.3
NCU09332	NCU09332.3
NCU09333	NCU09333.3
NCU09335	NCU09335.3
NCU09336	NCU09336.3
NCU09337	NCU09337.3
NCU09338	NCU09338.3
NCU09339	NCU09339.3
NCU09342	NCU09342.3
NCU09343	NCU09343.3
NCU09344	NCU09344.3
NCU09345	NCU09345.3
NCU16593	NCU09346.3
NCU16594	NCU09346.3
NCU09347	NCU09347.3
NCU09348	NCU09348.3
NCU09349	NCU09349.3
NCU09350	NCU09350.3
NCU09351	NCU09351.3
NCU09352	NCU09352.3
NCU16595	NCU09353.3
NCU16596	NCU09353.3
NCU09354	NCU09354.3
NCU09355	NCU09355.3
NCU09356	NCU09356.3
NCU09357	NCU09357.3
NCU09358	NCU09358.3
NCU09360	NCU09360.3
NCU09362	NCU09362.3
NCU09363	NCU09363.3
NCU09364	NCU09364.3
NCU09365	NCU09365.3
NCU09366	NCU09366.3
NCU09367	NCU09367.3
NCU09368	NCU09368.3
NCU09370	NCU09370.3
NCU09371	NCU09371.3
NCU09372	NCU09372.3
NCU09373	NCU09373.3
NCU09374	NCU09374.3
NCU09375	NCU09375.3
NCU09376	NCU09376.3
NCU09377	NCU09377.3
NCU09378	NCU09378.3
NCU09379	NCU09379.3
NCU09380	NCU09380.3
NCU09381	NCU09381.3
NCU09382	NCU09382.3
NCU09383	NCU09383.3
NCU09384	NCU09384.3
NCU09386	NCU09386.3
NCU09387	NCU09387.3
NCU09388	NCU09388.3
NCU09389	NCU09389.3
NCU09390	NCU09390.3
NCU09391	NCU09391.3
NCU09393	NCU09393.3
NCU09394	NCU09394.3
NCU09395	NCU09395.3
NCU09396	NCU09396.3
NCU09400	NCU09400.3
NCU09401	NCU09401.3
NCU09402	NCU09402.3
NCU09403	NCU09403.3
NCU09404	NCU09404.3
NCU09406	NCU09406.3
NCU09407	NCU09407.3
NCU09408	NCU09408.3
NCU09409	NCU09409.3
NCU09410	NCU09410.3
NCU09411	NCU09411.3
NCU09412	NCU09412.3
NCU09413	NCU09413.3
NCU09415	NCU09415.3
NCU09416	NCU09416.3
NCU17186	NCU09417.3
NCU17187	NCU09417.3
NCU09418	NCU09418.3
NCU09419	NCU09419.3
NCU09420	NCU09420.3
NCU09421	NCU09421.3
NCU09422	NCU09422.3
NCU09423	NCU09423.3
NCU09424	NCU09424.3
NCU09425	NCU09425.3
NCU09426	NCU09426.3
NCU09427	NCU09427.3
NCU09428	NCU09428.3
NCU09429	NCU09429.3
NCU09430	NCU09430.3
NCU09431	NCU09431.3
NCU09432	NCU09432.3
NCU09433	NCU09433.3
NCU09434	NCU09434.3
NCU09435	NCU09435.3
NCU09436	NCU09436.3
NCU09437	NCU09437.3
NCU09438	NCU09438.3
NCU09439	NCU09439.3
NCU09442	NCU09442.3
NCU09443	NCU09443.3
NCU09444	NCU09444.3
NCU09445	NCU09445.3
NCU09447	NCU09447.3
NCU09448	NCU09448.3
NCU09449	NCU09449.3
NCU09450	NCU09450.3
NCU09451	NCU09451.3
NCU09452	NCU09452.3
NCU09453	NCU09453.3
NCU09455	NCU09455.3
NCU09456	NCU09456.3
NCU09459	NCU09459.3
NCU09460	NCU09460.3
NCU09461	NCU09461.3
NCU09462	NCU09462.3
NCU09463	NCU09463.3
NCU09464	NCU09464.3
NCU09465	NCU09465.3
NCU09466	NCU09466.3
NCU09467	NCU09467.3
NCU09468	NCU09468.3
NCU09469	NCU09469.3
NCU09470	NCU09470.3
NCU09471	NCU09471.3
NCU09472	NCU09472.3
NCU09473	NCU09473.3
NCU09474	NCU09474.3
NCU09475	NCU09475.3
NCU09476	NCU09476.3
NCU09477	NCU09477.3
NCU09478	NCU09478.3
NCU09479	NCU09479.3
NCU09480	NCU09480.3
NCU09481	NCU09481.3
NCU09482	NCU09482.3
NCU09483	NCU09483.3
NCU09484	NCU09484.3
NCU09485	NCU09485.3
NCU09486	NCU09486.3
NCU09487	NCU09487.3
NCU09488	NCU09488.3
NCU09489	NCU09489.3
NCU09490	NCU09490.3
NCU09491	NCU09491.3
NCU09492	NCU09492.3
NCU09494	NCU09494.3
NCU09495	NCU09495.3
NCU09496	NCU09496.3
NCU09497	NCU09497.3
NCU09498	NCU09498.3
NCU09499	NCU09499.3
NCU09502	NCU09502.3
NCU09503	NCU09503.3
NCU09506	NCU09506.3
NCU09508	NCU09508.3
NCU09509	NCU09509.3
NCU09510	NCU09510.3
NCU09511	NCU09511.3
NCU09512	NCU09512.3
NCU09513	NCU09513.3
NCU09514	NCU09514.3
NCU09516	NCU09516.3
NCU09517	NCU09517.3
NCU09518	NCU09518.3
NCU09519	NCU09519.3
NCU09520	NCU09520.3
NCU09521	NCU09521.3
NCU09522	NCU09522.3
NCU09523	NCU09523.3
NCU09524	NCU09524.3
NCU09525	NCU09525.3
NCU09526	NCU09526.3
NCU09527	NCU09527.3
NCU09528	NCU09528.3
NCU09529	NCU09529.3
NCU09530	NCU09530.3
NCU09532	NCU09532.3
NCU09533	NCU09533.3
NCU09534	NCU09534.3
NCU09535	NCU09535.3
NCU09536	NCU09536.3
NCU09537	NCU09537.3
NCU09538	NCU09538.3
NCU09539	NCU09539.3
NCU09540	NCU09540.3
NCU09541	NCU09541.3
NCU09542	NCU09542.3
NCU09543	NCU09543.3
NCU09544	NCU09544.3
NCU09545	NCU09545.3
NCU09547	NCU09547.3
NCU09548	NCU09548.3
NCU09549	NCU09549.3
NCU09550	NCU09550.3
NCU09551	NCU09551.3
NCU09552	NCU09552.3
NCU09553	NCU09553.3
NCU09556	NCU09556.3
NCU09559	NCU09559.3
NCU09560	NCU09560.3
NCU09561	NCU09561.3
NCU09562	NCU09562.3
NCU09564	NCU09564.3
NCU09565	NCU09565.3
NCU09566	NCU09566.3
NCU09567	NCU09567.3
NCU09568	NCU09568.3
NCU09569	NCU09569.3
NCU09570	NCU09570.3
NCU09571	NCU09571.3
NCU09572	NCU09572.3
NCU09573	NCU09573.3
NCU09574	NCU09574.3
NCU09575	NCU09575.3
NCU09576	NCU09576.3
NCU09577	NCU09577.3
NCU09578	NCU09578.3
NCU09579	NCU09579.3
NCU09580	NCU09580.3
NCU09581	NCU09581.3
NCU09582	NCU09582.3
NCU12039	NCU09583.3
NCU17180	NCU09583.3
NCU09584	NCU09584.3
NCU09585	NCU09585.3
NCU09586	NCU09586.3
NCU09587	NCU09587.3
NCU09588	NCU09588.3
NCU09589	NCU09589.3
NCU09590	NCU09590.3
NCU09591	NCU09591.3
NCU09593	NCU09593.3
NCU09594	NCU09594.3
NCU09595	NCU09595.3
NCU09596	NCU09596.3
NCU09597	NCU09597.3
NCU09598	NCU09598.3
NCU09599	NCU09599.3
NCU09600	NCU09600.3
NCU09602	NCU09602.3
NCU09603	NCU09603.3
NCU09604	NCU09604.3
NCU09605	NCU09605.3
NCU09606	NCU09606.3
NCU09608	NCU09608.3
NCU09609	NCU09609.3
NCU09610	NCU09610.3
NCU09611	NCU09611.3
NCU09612	NCU09612.3
NCU09613	NCU09613.3
NCU09615	NCU09615.3
NCU09616	NCU09616.3
NCU09617	NCU09617.3
NCU09619	NCU09619.3
NCU09620	NCU09620.3
NCU09621	NCU09621.3
NCU09623	NCU09623.3
NCU16498	NCU09625.3
NCU16498	NCU09626.3
NCU09627	NCU09627.3
NCU09629	NCU09629.3
NCU09630	NCU09630.3
NCU09631	NCU09631.3
NCU09632	NCU09632.3
NCU09634	NCU09634.3
NCU09635	NCU09635.3
NCU09636	NCU09636.3
NCU09637	NCU09637.3
NCU09638	NCU09638.3
NCU09639	NCU09639.3
NCU09640	NCU09640.3
NCU09641	NCU09641.3
NCU09642	NCU09642.3
NCU09643	NCU09643.3
NCU09644	NCU09644.3
NCU09645	NCU09645.3
NCU09646	NCU09646.3
NCU09647	NCU09647.3
NCU09648	NCU09648.3
NCU09649	NCU09649.3
NCU09650	NCU09650.3
NCU09651	NCU09651.3
NCU09652	NCU09652.3
NCU09653	NCU09653.3
NCU09654	NCU09654.3
NCU09656	NCU09656.3
NCU09657	NCU09657.3
NCU09658	NCU09658.3
NCU09659	NCU09659.3
NCU09660	NCU09660.3
NCU09663	NCU09663.3
NCU09664	NCU09664.3
NCU09665	NCU09665.3
NCU09667	NCU09667.3
NCU09670	NCU09670.3
NCU16942	NCU09670.3
NCU09671	NCU09671.3
NCU09672	NCU09672.3
NCU09673	NCU09673.3
NCU09674	NCU09674.3
NCU09676	NCU09676.3
NCU09677	NCU09677.3
NCU09678	NCU09678.3
NCU09679	NCU09679.3
NCU09680	NCU09680.3
NCU09681	NCU09681.3
NCU09682	NCU09682.3
NCU09683	NCU09683.3
NCU09685	NCU09685.3
NCU09686	NCU09686.3
NCU09687	NCU09687.3
NCU09688	NCU09688.3
NCU09689	NCU09689.3
NCU09690	NCU09690.3
NCU09691	NCU09691.3
NCU09692	NCU09692.3
NCU09693	NCU09693.3
NCU09694	NCU09694.3
NCU09695	NCU09695.3
NCU09696	NCU09696.3
NCU09698	NCU09698.3
NCU09699	NCU09699.3
NCU09700	NCU09700.3
NCU12025	NCU09701.3
NCU12026	NCU09701.3
NCU09702	NCU09702.3
NCU09703	NCU09703.3
NCU09704	NCU09704.3
NCU09705	NCU09705.3
NCU09706	NCU09706.3
NCU09707	NCU09707.3
NCU09708	NCU09708.3
NCU09709	NCU09709.3
NCU09710	NCU09710.3
NCU09711	NCU09711.3
NCU09712	NCU09712.3
NCU09713	NCU09713.3
NCU09714	NCU09714.3
NCU09715	NCU09715.3
NCU09716	NCU09716.3
NCU09717	NCU09717.3
NCU09718	NCU09718.3
NCU09719	NCU09719.3
NCU09720	NCU09720.3
NCU09721	NCU09721.3
NCU09722	NCU09722.3
NCU09723	NCU09723.3
NCU09724	NCU09724.3
NCU09725	NCU09725.3
NCU09726	NCU09726.3
NCU09727	NCU09727.3
NCU09728	NCU09728.3
NCU09729	NCU09729.3
NCU09730	NCU09730.3
NCU09731	NCU09731.3
NCU09732	NCU09732.3
NCU09733	NCU09733.3
NCU09734	NCU09734.3
NCU09735	NCU09735.3
NCU09736	NCU09736.3
NCU09737	NCU09737.3
NCU09738	NCU09738.3
NCU09739	NCU09739.3
NCU09740	NCU09740.3
NCU09741	NCU09741.3
NCU09742	NCU09742.3
NCU09743	NCU09743.3
NCU09744	NCU09744.3
NCU09745	NCU09745.3
NCU09746	NCU09746.3
NCU09747	NCU09747.3
NCU09748	NCU09748.3
NCU09754	NCU09754.3
NCU09755	NCU09755.3
NCU09756	NCU09756.3
NCU09757	NCU09757.3
NCU09758	NCU09758.3
NCU09759	NCU09759.3
NCU09760	NCU09760.3
NCU09761	NCU09761.3
NCU09762	NCU09762.3
NCU09764	NCU09764.3
NCU09765	NCU09765.3
NCU09766	NCU09766.3
NCU09767	NCU09767.3
NCU09768	NCU09768.3
NCU09770	NCU09770.3
NCU09771	NCU09771.3
NCU09772	NCU09772.3
NCU09773	NCU09773.3
NCU09774	NCU09774.3
NCU09775	NCU09775.3
NCU09776	NCU09776.3
NCU09777	NCU09777.3
NCU09778	NCU09778.3
NCU09779	NCU09779.3
NCU09780	NCU09780.3
NCU09781	NCU09781.3
NCU09782	NCU09782.3
NCU09783	NCU09783.3
NCU09784	NCU09784.3
NCU09785	NCU09785.3
NCU09786	NCU09786.3
NCU09787	NCU09787.3
NCU09788	NCU09788.3
NCU09789	NCU09789.3
NCU09790	NCU09790.3
NCU09791	NCU09791.3
NCU09792	NCU09792.3
NCU09793	NCU09793.3
NCU09794	NCU09794.3
NCU09795	NCU09795.3
NCU09796	NCU09796.3
NCU09797	NCU09797.3
NCU09798	NCU09798.3
NCU09799	NCU09799.3
NCU09800	NCU09800.3
NCU09802	NCU09802.3
NCU09803	NCU09803.3
NCU09804	NCU09804.3
NCU09805	NCU09805.3
NCU09806	NCU09806.3
NCU09807	NCU09807.3
NCU09808	NCU09808.3
NCU09809	NCU09809.3
NCU09810	NCU09810.3
NCU09811	NCU09811.3
NCU09812	NCU09812.3
NCU09813	NCU09813.3
NCU09814	NCU09814.3
NCU09815	NCU09815.3
NCU09816	NCU09816.3
NCU09817	NCU09817.3
NCU09818	NCU09818.3
NCU09819	NCU09819.3
NCU09820	NCU09820.3
NCU09821	NCU09821.3
NCU09823	NCU09823.3
NCU09824	NCU09824.3
NCU09825	NCU09825.3
NCU09826	NCU09826.3
NCU09827	NCU09827.3
NCU09828	NCU09828.3
NCU09829	NCU09829.3
NCU09830	NCU09830.3
NCU09831	NCU09831.3
NCU09832	NCU09832.3
NCU09834	NCU09834.3
NCU09835	NCU09835.3
NCU09836	NCU09836.3
NCU09837	NCU09837.3
NCU09838	NCU09838.3
NCU09839	NCU09839.3
NCU09841	NCU09841.3
NCU09843	NCU09843.3
NCU09844	NCU09844.3
NCU09845	NCU09845.3
NCU09846	NCU09846.3
NCU09847	NCU09847.3
NCU09848	NCU09848.3
NCU09851	NCU09851.3
NCU09852	NCU09852.3
NCU09853	NCU09853.3
NCU09854	NCU09854.3
NCU09855	NCU09855.3
NCU09856	NCU09856.3
NCU09857	NCU09857.3
NCU09858	NCU09858.3
NCU09859	NCU09859.3
NCU09860	NCU09860.3
NCU09861	NCU09861.3
NCU09862	NCU09862.3
NCU09863	NCU09863.3
NCU09864	NCU09864.3
NCU09865	NCU09865.3
NCU09866	NCU09866.3
NCU09867	NCU09867.3
NCU09868	NCU09868.3
NCU09869	NCU09869.3
NCU09870	NCU09870.3
NCU09871	NCU09871.3
NCU09872	NCU09872.3
NCU09873	NCU09873.3
NCU09874	NCU09874.3
NCU09875	NCU09875.3
NCU09876	NCU09876.3
NCU09877	NCU09877.3
NCU09878	NCU09878.3
NCU09879	NCU09879.3
NCU09880	NCU09880.3
NCU09881	NCU09881.3
NCU09882	NCU09882.3
NCU09883	NCU09883.3
NCU09885	NCU09885.3
NCU09886	NCU09886.3
NCU09887	NCU09887.3
NCU09888	NCU09888.3
NCU09892	NCU09892.3
NCU09894	NCU09894.3
NCU09895	NCU09895.3
NCU09896	NCU09896.3
NCU09897	NCU09897.3
NCU09898	NCU09898.3
NCU09899	NCU09899.3
NCU09900	NCU09900.3
NCU09901	NCU09901.3
NCU09903	NCU09903.3
NCU09904	NCU09904.3
NCU09906	NCU09906.3
NCU09907	NCU09907.3
NCU09908	NCU09908.3
NCU09909	NCU09909.3
NCU09910	NCU09910.3
NCU09911	NCU09911.3
NCU09912	NCU09912.3
NCU09913	NCU09913.3
NCU09914	NCU09914.3
NCU09915	NCU09915.3
NCU09917	NCU09917.3
NCU09922	NCU09922.3
NCU09923	NCU09923.3
NCU09924	NCU09924.3
NCU09926	NCU09926.3
NCU09929	NCU09929.3
NCU09930	NCU09930.3
NCU09931	NCU09931.3
NCU09933	NCU09933.3
NCU09935	NCU09935.3
NCU09937	NCU09937.3
NCU09939	NCU09939.3
NCU09947	NCU09947.3
NCU09948	NCU09948.3
NCU09949	NCU09949.3
NCU09950	NCU09950.3
NCU09951	NCU09951.3
NCU09952	NCU09952.3
NCU09953	NCU09953.3
NCU09954	NCU09954.3
NCU09955	NCU09955.3
NCU09956	NCU09956.3
NCU09957	NCU09957.3
NCU09958	NCU09958.3
NCU09959	NCU09959.3
NCU09961	NCU09961.3
NCU09964	NCU09964.3
NCU09965	NCU09965.3
NCU09966	NCU09966.3
NCU09968	NCU09968.3
NCU09969	NCU09969.3
NCU09970	NCU09970.3
NCU09971	NCU09971.3
NCU09972	NCU09972.3
NCU09973	NCU09973.3
NCU09974	NCU09974.3
NCU09975	NCU09975.3
NCU09976	NCU09976.3
NCU09977	NCU09977.3
NCU09978	NCU09978.3
NCU09980	NCU09980.3
NCU09981	NCU09981.3
NCU09982	NCU09982.3
NCU09986	NCU09986.3
NCU09988	NCU09988.3
NCU09990	NCU09990.3
NCU12050	NCU09991.3
NCU12051	NCU09991.3
NCU09992	NCU09992.3
NCU09993	NCU09993.3
NCU09994	NCU09994.3
NCU09995	NCU09995.3
NCU09996	NCU09996.3
NCU09998	NCU09998.3
NCU09999	NCU09999.3
NCU10001	NCU10001.3
NCU10002	NCU10002.3
NCU10003	NCU10003.3
NCU10004	NCU10004.3
NCU10005	NCU10005.3
NCU10006	NCU10006.3
NCU10007	NCU10007.3
NCU10008	NCU10008.3
NCU10009	NCU10009.3
NCU10010	NCU10010.3
NCU10011	NCU10011.3
NCU10012	NCU10012.3
NCU10014	NCU10014.3
NCU10015	NCU10015.3
NCU10016	NCU10016.3
NCU15835	NCU10017.3
NCU15835	NCU10018.3
NCU10019	NCU10019.3
NCU10020	NCU10020.3
NCU10021	NCU10021.3
NCU10027	NCU10027.3
NCU10028	NCU10028.3
NCU10029	NCU10029.3
NCU10030	NCU10030.3
NCU10031	NCU10031.3
NCU10034	NCU10034.3
NCU10035	NCU10035.3
NCU10036	NCU10036.3
NCU10037	NCU10037.3
NCU10038	NCU10038.3
NCU10039	NCU10039.3
NCU10040	NCU10040.3
NCU10042	NCU10042.3
NCU10043	NCU10043.3
NCU10044	NCU10044.3
NCU10045	NCU10045.3
NCU10046	NCU10046.3
NCU10048	NCU10048.3
NCU10049	NCU10049.3
NCU10051	NCU10051.3
NCU10052	NCU10052.3
NCU10053	NCU10053.3
NCU10055	NCU10055.3
NCU10056	NCU10056.3
NCU10058	NCU10058.3
NCU10059	NCU10059.3
NCU10061	NCU10061.3
NCU10062	NCU10062.3
NCU10063	NCU10063.3
NCU10066	NCU10066.3
NCU10067	NCU10067.3
NCU10069	NCU10069.3
NCU10070	NCU10070.3
NCU10073	NCU10073.3
NCU10076	NCU10076.3
NCU10077	NCU10077.3
NCU10080	NCU10080.3
NCU10092	NCU10092.3
NCU10101	NCU10101.3
NCU10106	NCU10106.3
NCU10107	NCU10107.3
NCU10110	NCU10110.3
NCU09163	NCU10119.3
NCU10125	NCU10125.3
NCU10129	NCU10129.3
NCU10142	NCU10142.3
NCU10143	NCU10143.3
NCU10144	NCU10144.3
NCU10152	NCU10152.3
NCU10155	NCU10155.3
NCU10161	NCU10161.3
NCU10166	NCU10166.3
NCU10169	NCU10169.3
NCU08415	NCU10179.3
NCU10185	NCU10185.3
NCU10186	NCU10186.3
NCU07072	NCU10189.3
NCU10210	NCU10210.3
NCU03974	NCU10217.3
NCU10220	NCU10220.3
NCU10226	NCU10226.3
NCU02862	NCU10229.3
NCU16482	NCU10229.3
NCU16483	NCU10229.3
NCU10231	NCU10231.3
NCU10232	NCU10232.3
NCU10239	NCU10239.3
NCU10245	NCU10245.3
NCU02783	NCU10262.3
NCU10264	NCU10264.3
NCU10270	NCU10270.3
NCU10273	NCU10273.3
NCU10274	NCU10274.3
NCU10276	NCU10276.3
NCU10278	NCU10278.3
NCU10282	NCU10282.3
NCU05970	NCU10284.3
NCU10285	NCU10285.3
NCU10291	NCU10291.3
NCU10292	NCU10292.3
NCU10301	NCU10301.3
NCU10304	NCU10304.3
NCU08418	NCU10306.3
NCU10309	NCU10309.3
NCU10311	NCU10311.3
NCU10314	NCU10314.3
NCU10337	NCU10337.3
NCU10342	NCU10342.3
NCU10344	NCU10344.3
NCU00221	NCU10345.3
NCU00222	NCU10345.3
NCU10346	NCU10346.3
NCU10351	NCU10351.3
NCU10352	NCU10352.3
NCU10359	NCU10359.3
NCU10360	NCU10360.3
NCU10381	NCU10381.3
NCU10387	NCU10387.3
NCU10388	NCU10388.3
NCU10392	NCU10392.3
NCU10393	NCU10393.3
NCU10396	NCU10396.3
NCU10397	NCU10397.3
NCU10400	NCU10400.3
NCU10404	NCU10404.3
NCU08803	NCU10409.3
NCU10416	NCU10416.3
NCU10417	NCU10417.3
NCU10427	NCU10427.3
NCU10429	NCU10429.3
NCU10430	NCU10430.3
NCU10436	NCU10436.3
NCU10444	NCU10444.3
NCU10448	NCU10448.3
NCU10457	NCU10457.3
NCU10458	NCU10458.3
NCU07932	NCU10459.3
NCU07933	NCU10459.3
NCU10467	NCU10467.3
NCU10468	NCU10468.3
NCU10470	NCU10470.3
NCU10476	NCU10476.3
NCU10477	NCU10477.3
NCU08417	NCU10479.3
NCU01945	NCU10480.3
NCU01946	NCU10480.3
NCU10483	NCU10483.3
NCU10075	NCU10490.3
NCU10497	NCU10497.3
NCU10498	NCU10498.3
NCU10501	NCU10501.3
NCU10502	NCU10502.3
NCU03976	NCU10503.3
NCU10506	NCU10506.3
NCU10507	NCU10507.3
NCU10512	NCU10512.3
NCU10518	NCU10518.3
NCU10519	NCU10519.3
NCU10521	NCU10521.3
NCU10537	NCU10537.3
NCU10538	NCU10538.3
NCU10539	NCU10539.3
NCU10546	NCU10546.3
NCU00287	NCU10557.3
NCU05883	NCU10560.3
NCU05883	NCU10561.3
NCU10570	NCU10570.3
NCU10572	NCU10572.3
NCU09546	NCU10582.3
NCU10591	NCU10591.3
NCU10595	NCU10595.3
NCU10596	NCU10596.3
NCU10597	NCU10597.3
NCU10601	NCU10601.3
NCU10605	NCU10605.3
NCU10610	NCU10610.3
NCU10618	NCU10618.3
NCU10621	NCU10621.3
NCU10622	NCU10622.3
NCU10629	NCU10629.3
NCU10641	NCU10641.3
NCU10644	NCU10644.3
NCU10647	NCU10647.3
NCU10651	NCU10651.3
NCU08767	NCU10652.3
NCU02284	NCU10654.3
NCU02285	NCU10654.3
NCU10658	NCU10658.3
NCU01852	NCU10670.3
NCU10675	NCU10675.3
NCU06282	NCU10677.3
NCU06283	NCU10677.3
NCU03975	NCU10679.3
NCU03978	NCU10680.3
NCU10683	NCU10683.3
NCU10687	NCU10687.3
NCU10696	NCU10696.3
NCU10697	NCU10697.3
NCU10702	NCU10702.3
NCU10703	NCU10703.3
NCU10715	NCU10715.3
NCU10721	NCU10721.3
NCU10730	NCU10730.3
NCU10732	NCU10732.3
NCU10733	NCU10733.3
NCU10747	NCU10747.3
NCU10760	NCU10760.3
NCU10762	NCU10762.3
NCU10763	NCU10763.3
NCU10766	NCU10766.3
NCU10770	NCU10770.3
NCU10772	NCU10772.3
NCU10775	NCU10775.3
NCU10776	NCU10776.3
NCU10777	NCU10777.3
NCU08799	NCU10783.3
NCU10789	NCU10789.3
NCU10793	NCU10793.3
NCU03977	NCU10798.3
NCU10799	NCU10799.3
NCU10806	NCU10806.3
NCU10809	NCU10809.3
NCU10810	NCU10810.3
NCU10836	NCU10836.3
NCU10839	NCU10839.3
NCU10847	NCU10847.3
NCU10852	NCU10852.3
NCU10853	NCU10853.3
NCU10861	NCU10861.3
NCU10865	NCU10865.3
NCU10867	NCU10867.3
NCU02575	NCU10881.3
NCU10889	NCU10889.3
NCU10893	NCU10893.3
NCU10894	NCU10894.3
NCU10895	NCU10895.3
NCU10896	NCU10896.3
NCU10897	NCU10897.3
NCU10903	NCU10903.3
NCU10904	NCU10904.3
NCU10905	NCU10905.3
NCU10906	NCU10906.3
NCU10907	NCU10907.3
NCU10910	NCU10910.3
NCU10911	NCU10911.3
NCU10916	NCU10916.3
NCU09500	NCU10926.3
NCU10927	NCU10927.3
NCU10933	NCU10933.3
NCU02574	NCU10935.3
NCU10936	NCU10936.3
NCU07033	NCU10941.3
NCU07034	NCU10941.3
NCU09458	NCU10945.3
NCU10951	NCU10951.3
NCU10954	NCU10954.3
NCU09440	NCU10958.3
NCU09441	NCU10958.3
NCU06326	NCU10966.3
NCU06327	NCU10966.3
NCU09504	NCU10970.3
NCU09505	NCU10970.3
NCU10987	NCU10987.3
NCU09235	NCU10997.3
NCU11000	NCU11000.3
NCU11006	NCU11006.3
NCU11012	NCU11012.3
NCU11027	NCU11027.3
