geneid	geneidv2
NCU08989	NCU08989.2
NCU08990	NCU08990.2
NCU08991	NCU08991.2
NCU08992	NCU08992.2
NCU08993	NCU08993.2
NCU08994	NCU08994.2
NCU08995	NCU08995.2
NCU08996	NCU08996.2
NCU08997	NCU08997.2
NCU08998	NCU08998.2
NCU08999	NCU08999.2
NCU09000	NCU09000.2
NCU09001	NCU09001.2
NCU09002	NCU09002.2
NCU09003	NCU09003.2
NCU09004	NCU09004.2
NCU09005	NCU09005.2
NCU09006	NCU09006.2
NCU09007	NCU09007.2
NCU09008	NCU09008.2
NCU09010	NCU09010.2
NCU09012	NCU09012.2
NCU09013	NCU09013.2
NCU09014	NCU09014.2
NCU09015	NCU09015.2
NCU09017	NCU09017.2
NCU09018	NCU09018.2
NCU09020	NCU09020.2
NCU09022	NCU09022.2
NCU09023	NCU09023.2
NCU09024	NCU09024.2
NCU09025	NCU09025.2
NCU09026	NCU09026.2
NCU09027	NCU09027.2
NCU09028	NCU09028.2
NCU09029	NCU09029.2
NCU09030	NCU09030.2
NCU09031	NCU09031.2
NCU09032	NCU09032.2
NCU09033	NCU09033.2
NCU09034	NCU09034.2
NCU09035	NCU09035.2
NCU09036	NCU09036.2
NCU09037	NCU09037.2
NCU09038	NCU09038.2
NCU09039	NCU09039.2
NCU09040	NCU09040.2
NCU09041	NCU09041.2
NCU09042	NCU09042.2
NCU09043	NCU09043.2
NCU09045	NCU09045.2
NCU09046	NCU09046.2
NCU09048	NCU09048.2
NCU09049	NCU09049.2
NCU09050	NCU09050.2
NCU11395	NCU09051.2
NCU11396	NCU09051.2
NCU09052	NCU09052.2
NCU09053	NCU09053.2
NCU09054	NCU09054.2
NCU09055	NCU09055.2
NCU09056	NCU09056.2
NCU09057	NCU09057.2
NCU09058	NCU09058.2
NCU09059	NCU09059.2
NCU09060	NCU09060.2
NCU09061	NCU09061.2
NCU09062	NCU09062.2
NCU09063	NCU09063.2
NCU09064	NCU09064.2
NCU09065	NCU09065.2
NCU09068	NCU09068.2
NCU09070	NCU09070.2
NCU09071	NCU09071.2
NCU09072	NCU09072.2
NCU09073	NCU09073.2
NCU09074	NCU09074.2
NCU09075	NCU09075.2
NCU09076	NCU09076.2
NCU09077	NCU09077.2
NCU09078	NCU09078.2
NCU09079	NCU09079.2
NCU09080	NCU09080.2
NCU09081	NCU09081.2
NCU09082	NCU09082.2
NCU09084	NCU09084.2
NCU09085	NCU09085.2
NCU09087	NCU09087.2
NCU09088	NCU09088.2
NCU09089	NCU09089.2
NCU09090	NCU09090.2
NCU09091	NCU09091.2
NCU09092	NCU09092.2
NCU09093	NCU09093.2
NCU09094	NCU09094.2
NCU09095	NCU09095.2
NCU09096	NCU09096.2
NCU09097	NCU09097.2
NCU09098	NCU09098.2
NCU09099	NCU09099.2
NCU09100	NCU09100.2
NCU09101	NCU09101.2
NCU09102	NCU09102.2
NCU09103	NCU09103.2
NCU09104	NCU09104.2
NCU09106	NCU09106.2
NCU09107	NCU09107.2
NCU09108	NCU09108.2
NCU09109	NCU09109.2
NCU09111	NCU09111.2
NCU09112	NCU09112.2
NCU16396	NCU09113.2
NCU16397	NCU09113.2
NCU09115	NCU09115.2
NCU09116	NCU09116.2
NCU09117	NCU09117.2
NCU09118	NCU09118.2
NCU09119	NCU09119.2
NCU09120	NCU09120.2
NCU09121	NCU09121.2
NCU09122	NCU09122.2
NCU09123	NCU09123.2
NCU09124	NCU09124.2
NCU09125	NCU09125.2
NCU09126	NCU09126.2
NCU09127	NCU09127.2
NCU09128	NCU09128.2
NCU09129	NCU09129.2
NCU09130	NCU09130.2
NCU09131	NCU09131.2
NCU09132	NCU09132.2
NCU09133	NCU09133.2
NCU09134	NCU09134.2
NCU09135	NCU09135.2
NCU09136	NCU09136.2
NCU09137	NCU09137.2
NCU09138	NCU09138.2
NCU09139	NCU09139.2
NCU09140	NCU09140.2
NCU09141	NCU09141.2
NCU09142	NCU09142.2
NCU09143	NCU09143.2
NCU09144	NCU09144.2
NCU09145	NCU09145.2
NCU09147	NCU09147.2
NCU09148	NCU09148.2
NCU09149	NCU09149.2
NCU09150	NCU09150.2
NCU09151	NCU09151.2
NCU09152	NCU09152.2
NCU09153	NCU09153.2
NCU09154	NCU09154.2
NCU09155	NCU09155.2
NCU09156	NCU09156.2
NCU09157	NCU09157.2
NCU09158	NCU09158.2
NCU09159	NCU09159.2
NCU09160	NCU09160.2
NCU09161	NCU09161.2
NCU09162	NCU09162.2
NCU09164	NCU09164.2
NCU09165	NCU09165.2
NCU09166	NCU09166.2
NCU09167	NCU09167.2
NCU09168	NCU09168.2
NCU09169	NCU09169.2
NCU09170	NCU09170.2
NCU09171	NCU09171.2
NCU09172	NCU09172.2
NCU09173	NCU09173.2
NCU09174	NCU09174.2
NCU09175	NCU09175.2
NCU09176	NCU09176.2
NCU09177	NCU09177.2
NCU09178	NCU09178.2
NCU09179	NCU09179.2
NCU09180	NCU09180.2
NCU09181	NCU09181.2
NCU09182	NCU09182.2
NCU09183	NCU09183.2
NCU09184	NCU09184.2
NCU09185	NCU09185.2
NCU09186	NCU09186.2
NCU09187	NCU09187.2
NCU09188	NCU09188.2
NCU09189	NCU09189.2
NCU09190	NCU09190.2
NCU09191	NCU09191.2
NCU09192	NCU09192.2
NCU09193	NCU09193.2
NCU09194	NCU09194.2
NCU09195	NCU09195.2
NCU09196	NCU09196.2
NCU09197	NCU09197.2
NCU09198	NCU09198.2
NCU09199	NCU09199.2
NCU09200	NCU09200.2
NCU09201	NCU09201.2
NCU09202	NCU09202.2
NCU09203	NCU09203.2
NCU09204	NCU09204.2
NCU09205	NCU09205.2
NCU09206	NCU09206.2
NCU09207	NCU09207.2
NCU09208	NCU09208.2
NCU09209	NCU09209.2
NCU09210	NCU09210.2
NCU09211	NCU09211.2
NCU09212	NCU09212.2
NCU09213	NCU09213.2
NCU09214	NCU09214.2
NCU09215	NCU09215.2
NCU09216	NCU09216.2
NCU09217	NCU09217.2
NCU09218	NCU09218.2
NCU09219	NCU09219.2
NCU09220	NCU09220.2
NCU09221	NCU09221.2
NCU09222	NCU09222.2
NCU09223	NCU09223.2
NCU09224	NCU09224.2
NCU09225	NCU09225.2
NCU09226	NCU09226.2
NCU09227	NCU09227.2
NCU09228	NCU09228.2
NCU09230	NCU09230.2
NCU09231	NCU09231.2
NCU09232	NCU09232.2
NCU09233	NCU09233.2
NCU09236	NCU09236.2
NCU09237	NCU09237.2
NCU09238	NCU09238.2
NCU09239	NCU09239.2
NCU09240	NCU09240.2
NCU09241	NCU09241.2
NCU09242	NCU09242.2
NCU09243	NCU09243.2
NCU09244	NCU09244.2
NCU09245	NCU09245.2
NCU09247	NCU09247.2
NCU09248	NCU09248.2
NCU09249	NCU09249.2
NCU09250	NCU09250.2
NCU09251	NCU09251.2
NCU09252	NCU09252.2
NCU09253	NCU09253.2
NCU09254	NCU09254.2
NCU09255	NCU09255.2
NCU09256	NCU09256.2
NCU09257	NCU09257.2
NCU09258	NCU09258.2
NCU09259	NCU09259.2
NCU09260	NCU09260.2
NCU09261	NCU09261.2
NCU09262	NCU09262.2
NCU09263	NCU09263.2
NCU09264	NCU09264.2
NCU09265	NCU09265.2
NCU09266	NCU09266.2
NCU09267	NCU09267.2
NCU09268	NCU09268.2
NCU09269	NCU09269.2
NCU09270	NCU09270.2
NCU09271	NCU09271.2
NCU09272	NCU09272.2
NCU09273	NCU09273.2
NCU09274	NCU09274.2
NCU09275	NCU09275.2
NCU09276	NCU09276.2
NCU09277	NCU09277.2
NCU09278	NCU09278.2
NCU09279	NCU09279.2
NCU09280	NCU09280.2
NCU09281	NCU09281.2
NCU09282	NCU09282.2
NCU09283	NCU09283.2
NCU09284	NCU09284.2
NCU09285	NCU09285.2
NCU11411	NCU09286.2
NCU12058	NCU09286.2
NCU09287	NCU09287.2
NCU09288	NCU09288.2
NCU09289	NCU09289.2
NCU09290	NCU09290.2
NCU09291	NCU09291.2
NCU17154	NCU09292.2
NCU17155	NCU09292.2
NCU09293	NCU09293.2
NCU09294	NCU09294.2
NCU09295	NCU09295.2
NCU09296	NCU09296.2
NCU09297	NCU09297.2
NCU11409	NCU09298.2
NCU11410	NCU09298.2
NCU09299	NCU09299.2
NCU09306	NCU09306.2
NCU09307	NCU09307.2
NCU09308	NCU09308.2
NCU09309	NCU09309.2
NCU09310	NCU09310.2
NCU09311	NCU09311.2
NCU09312	NCU09312.2
NCU09313	NCU09313.2
NCU09314	NCU09314.2
NCU09315	NCU09315.2
NCU09316	NCU09316.2
NCU09317	NCU09317.2
NCU09318	NCU09318.2
NCU09319	NCU09319.2
NCU09320	NCU09320.2
NCU09321	NCU09321.2
NCU09322	NCU09322.2
NCU09323	NCU09323.2
NCU09324	NCU09324.2
NCU09325	NCU09325.2
NCU09326	NCU09326.2
NCU09327	NCU09327.2
NCU09328	NCU09328.2
NCU09329	NCU09329.2
NCU09330	NCU09330.2
NCU09331	NCU09331.2
NCU09332	NCU09332.2
NCU09333	NCU09333.2
NCU09335	NCU09335.2
NCU09336	NCU09336.2
NCU09337	NCU09337.2
NCU09338	NCU09338.2
NCU09339	NCU09339.2
NCU09342	NCU09342.2
NCU09343	NCU09343.2
NCU09344	NCU09344.2
NCU09345	NCU09345.2
NCU16593	NCU09346.2
NCU16594	NCU09346.2
NCU09347	NCU09347.2
NCU09348	NCU09348.2
NCU09349	NCU09349.2
NCU09350	NCU09350.2
NCU09351	NCU09351.2
NCU09352	NCU09352.2
NCU16595	NCU09353.2
NCU16596	NCU09353.2
NCU09354	NCU09354.2
NCU09355	NCU09355.2
NCU09356	NCU09356.2
NCU09357	NCU09357.2
NCU09358	NCU09358.2
NCU09360	NCU09360.2
NCU09362	NCU09362.2
NCU09363	NCU09363.2
NCU09364	NCU09364.2
NCU09365	NCU09365.2
NCU09366	NCU09366.2
NCU09367	NCU09367.2
NCU09368	NCU09368.2
NCU09370	NCU09370.2
NCU09371	NCU09371.2
NCU09372	NCU09372.2
NCU09373	NCU09373.2
NCU09374	NCU09374.2
NCU09375	NCU09375.2
NCU09376	NCU09376.2
NCU09377	NCU09377.2
NCU09378	NCU09378.2
NCU09379	NCU09379.2
NCU09380	NCU09380.2
NCU09381	NCU09381.2
NCU09382	NCU09382.2
NCU09383	NCU09383.2
NCU09384	NCU09384.2
NCU09386	NCU09386.2
NCU09387	NCU09387.2
NCU09388	NCU09388.2
NCU09389	NCU09389.2
NCU09390	NCU09390.2
NCU09391	NCU09391.2
NCU09393	NCU09393.2
NCU09394	NCU09394.2
NCU09395	NCU09395.2
NCU09396	NCU09396.2
NCU09400	NCU09400.2
NCU09401	NCU09401.2
NCU09402	NCU09402.2
NCU09403	NCU09403.2
NCU09404	NCU09404.2
NCU09406	NCU09406.2
NCU09407	NCU09407.2
NCU09408	NCU09408.2
NCU09409	NCU09409.2
NCU09410	NCU09410.2
NCU09411	NCU09411.2
NCU09412	NCU09412.2
NCU09413	NCU09413.2
NCU09415	NCU09415.2
NCU09416	NCU09416.2
NCU17186	NCU09417.2
NCU17187	NCU09417.2
NCU09418	NCU09418.2
NCU09419	NCU09419.2
NCU09420	NCU09420.2
NCU09421	NCU09421.2
NCU09422	NCU09422.2
NCU09423	NCU09423.2
NCU09424	NCU09424.2
NCU09425	NCU09425.2
NCU09426	NCU09426.2
NCU09427	NCU09427.2
NCU09428	NCU09428.2
NCU09429	NCU09429.2
NCU09430	NCU09430.2
NCU09431	NCU09431.2
NCU09432	NCU09432.2
NCU09433	NCU09433.2
NCU09434	NCU09434.2
NCU09435	NCU09435.2
NCU09436	NCU09436.2
NCU09437	NCU09437.2
NCU09438	NCU09438.2
NCU09439	NCU09439.2
NCU09442	NCU09442.2
NCU09443	NCU09443.2
NCU09444	NCU09444.2
NCU09445	NCU09445.2
NCU09447	NCU09447.2
NCU09448	NCU09448.2
NCU09449	NCU09449.2
NCU09450	NCU09450.2
NCU09451	NCU09451.2
NCU09452	NCU09452.2
NCU09453	NCU09453.2
NCU09455	NCU09455.2
NCU09456	NCU09456.2
NCU09459	NCU09459.2
NCU09460	NCU09460.2
NCU09461	NCU09461.2
NCU09462	NCU09462.2
NCU09463	NCU09463.2
NCU09464	NCU09464.2
NCU09465	NCU09465.2
NCU09466	NCU09466.2
NCU09467	NCU09467.2
NCU09468	NCU09468.2
NCU09469	NCU09469.2
NCU09470	NCU09470.2
NCU09471	NCU09471.2
NCU09472	NCU09472.2
NCU09473	NCU09473.2
NCU09474	NCU09474.2
NCU09475	NCU09475.2
NCU09476	NCU09476.2
NCU09477	NCU09477.2
NCU09478	NCU09478.2
NCU09479	NCU09479.2
NCU09480	NCU09480.2
NCU09481	NCU09481.2
NCU09482	NCU09482.2
NCU09483	NCU09483.2
NCU09484	NCU09484.2
NCU09485	NCU09485.2
NCU09486	NCU09486.2
NCU09487	NCU09487.2
NCU09488	NCU09488.2
NCU09489	NCU09489.2
NCU09490	NCU09490.2
NCU09491	NCU09491.2
NCU09492	NCU09492.2
NCU09494	NCU09494.2
NCU09495	NCU09495.2
NCU09496	NCU09496.2
NCU09497	NCU09497.2
NCU09498	NCU09498.2
NCU09499	NCU09499.2
NCU09502	NCU09502.2
NCU09503	NCU09503.2
NCU09506	NCU09506.2
NCU11405	NCU09507.2
NCU11406	NCU09507.2
NCU09508	NCU09508.2
NCU16606	NCU09508.2
NCU09509	NCU09509.2
NCU09510	NCU09510.2
NCU09511	NCU09511.2
NCU09512	NCU09512.2
NCU09513	NCU09513.2
NCU09514	NCU09514.2
NCU09516	NCU09516.2
NCU09517	NCU09517.2
NCU09518	NCU09518.2
NCU09519	NCU09519.2
NCU09520	NCU09520.2
NCU09521	NCU09521.2
NCU09522	NCU09522.2
NCU09523	NCU09523.2
NCU09524	NCU09524.2
NCU09525	NCU09525.2
NCU09526	NCU09526.2
NCU09527	NCU09527.2
NCU09528	NCU09528.2
NCU09529	NCU09529.2
NCU09530	NCU09530.2
NCU09532	NCU09532.2
NCU09533	NCU09533.2
NCU09534	NCU09534.2
NCU09535	NCU09535.2
NCU09536	NCU09536.2
NCU09537	NCU09537.2
NCU09538	NCU09538.2
NCU09539	NCU09539.2
NCU09540	NCU09540.2
NCU09541	NCU09541.2
NCU09542	NCU09542.2
NCU09543	NCU09543.2
NCU09544	NCU09544.2
NCU09545	NCU09545.2
NCU09547	NCU09547.2
NCU09548	NCU09548.2
NCU09549	NCU09549.2
NCU09550	NCU09550.2
NCU09551	NCU09551.2
NCU09552	NCU09552.2
NCU09553	NCU09553.2
NCU09556	NCU09556.2
NCU09559	NCU09559.2
NCU09560	NCU09560.2
NCU09561	NCU09561.2
NCU09562	NCU09562.2
NCU09564	NCU09564.2
NCU09565	NCU09565.2
NCU09566	NCU09566.2
NCU09567	NCU09567.2
NCU09568	NCU09568.2
NCU09569	NCU09569.2
NCU09570	NCU09570.2
NCU09571	NCU09571.2
NCU09572	NCU09572.2
NCU09573	NCU09573.2
NCU09574	NCU09574.2
NCU09575	NCU09575.2
NCU09576	NCU09576.2
NCU09577	NCU09577.2
NCU09578	NCU09578.2
NCU09579	NCU09579.2
NCU09580	NCU09580.2
NCU09581	NCU09581.2
NCU09582	NCU09582.2
NCU12036	NCU09582.2
NCU17181	NCU09582.2
NCU12039	NCU09583.2
NCU17180	NCU09583.2
NCU09584	NCU09584.2
NCU09585	NCU09585.2
NCU09586	NCU09586.2
NCU09587	NCU09587.2
NCU09588	NCU09588.2
NCU09589	NCU09589.2
NCU09590	NCU09590.2
NCU09591	NCU09591.2
NCU09593	NCU09593.2
NCU09594	NCU09594.2
NCU09595	NCU09595.2
NCU09596	NCU09596.2
NCU09597	NCU09597.2
NCU09598	NCU09598.2
NCU09599	NCU09599.2
NCU09600	NCU09600.2
NCU09602	NCU09602.2
NCU09603	NCU09603.2
NCU09604	NCU09604.2
NCU09605	NCU09605.2
NCU09606	NCU09606.2
NCU09608	NCU09608.2
NCU09609	NCU09609.2
NCU09610	NCU09610.2
NCU09611	NCU09611.2
NCU09612	NCU09612.2
NCU09613	NCU09613.2
NCU09615	NCU09615.2
NCU09616	NCU09616.2
NCU09619	NCU09619.2
NCU09620	NCU09620.2
NCU09621	NCU09621.2
NCU09623	NCU09623.2
NCU16498	NCU09625.2
NCU16498	NCU09626.2
NCU09627	NCU09627.2
NCU09629	NCU09629.2
NCU09630	NCU09630.2
NCU09631	NCU09631.2
NCU09632	NCU09632.2
NCU09633	NCU09633.2
NCU09634	NCU09634.2
NCU09635	NCU09635.2
NCU09636	NCU09636.2
NCU09637	NCU09637.2
NCU09638	NCU09638.2
NCU09639	NCU09639.2
NCU09640	NCU09640.2
NCU09641	NCU09641.2
NCU09642	NCU09642.2
NCU09643	NCU09643.2
NCU09644	NCU09644.2
NCU09645	NCU09645.2
NCU09646	NCU09646.2
NCU09647	NCU09647.2
NCU09648	NCU09648.2
NCU09649	NCU09649.2
NCU09650	NCU09650.2
NCU09651	NCU09651.2
NCU09652	NCU09652.2
NCU09653	NCU09653.2
NCU09654	NCU09654.2
NCU11414	NCU09655.2
NCU11415	NCU09655.2
NCU09656	NCU09656.2
NCU09657	NCU09657.2
NCU09658	NCU09658.2
NCU09659	NCU09659.2
NCU09660	NCU09660.2
NCU09663	NCU09663.2
NCU09664	NCU09664.2
NCU09665	NCU09665.2
NCU09667	NCU09667.2
NCU09670	NCU09670.2
NCU09671	NCU09671.2
NCU09672	NCU09672.2
NCU09673	NCU09673.2
NCU09674	NCU09674.2
NCU09676	NCU09676.2
NCU09677	NCU09677.2
NCU09678	NCU09678.2
NCU09679	NCU09679.2
NCU09680	NCU09680.2
NCU09681	NCU09681.2
NCU09682	NCU09682.2
NCU09683	NCU09683.2
NCU09685	NCU09685.2
NCU09686	NCU09686.2
NCU09687	NCU09687.2
NCU09688	NCU09688.2
NCU09689	NCU09689.2
NCU09690	NCU09690.2
NCU09691	NCU09691.2
NCU09692	NCU09692.2
NCU09693	NCU09693.2
NCU09694	NCU09694.2
NCU09695	NCU09695.2
NCU09696	NCU09696.2
NCU09698	NCU09698.2
NCU09699	NCU09699.2
NCU12024	NCU09699.2
NCU09700	NCU09700.2
NCU12025	NCU09701.2
NCU12026	NCU09701.2
NCU09702	NCU09702.2
NCU09703	NCU09703.2
NCU09704	NCU09704.2
NCU09705	NCU09705.2
NCU09706	NCU09706.2
NCU09707	NCU09707.2
NCU09708	NCU09708.2
NCU09709	NCU09709.2
NCU09710	NCU09710.2
NCU09711	NCU09711.2
NCU09712	NCU09712.2
NCU09713	NCU09713.2
NCU09714	NCU09714.2
NCU09715	NCU09715.2
NCU09716	NCU09716.2
NCU09717	NCU09717.2
NCU09718	NCU09718.2
NCU09719	NCU09719.2
NCU09720	NCU09720.2
NCU09721	NCU09721.2
NCU09722	NCU09722.2
NCU09723	NCU09723.2
NCU09724	NCU09724.2
NCU09725	NCU09725.2
NCU09726	NCU09726.2
NCU09727	NCU09727.2
NCU09728	NCU09728.2
NCU09729	NCU09729.2
NCU09730	NCU09730.2
NCU09731	NCU09731.2
NCU09732	NCU09732.2
NCU16773	NCU09732.2
NCU09733	NCU09733.2
NCU09734	NCU09734.2
NCU09735	NCU09735.2
NCU09736	NCU09736.2
NCU09737	NCU09737.2
NCU09738	NCU09738.2
NCU09739	NCU09739.2
NCU09740	NCU09740.2
NCU09741	NCU09741.2
NCU09742	NCU09742.2
NCU09743	NCU09743.2
NCU09744	NCU09744.2
NCU09745	NCU09745.2
NCU09746	NCU09746.2
NCU09747	NCU09747.2
NCU09748	NCU09748.2
NCU09754	NCU09754.2
NCU09755	NCU09755.2
NCU09756	NCU09756.2
NCU09757	NCU09757.2
NCU09758	NCU09758.2
NCU09759	NCU09759.2
NCU09760	NCU09760.2
NCU09761	NCU09761.2
NCU09762	NCU09762.2
NCU11416	NCU09763.2
NCU11417	NCU09763.2
NCU09764	NCU09764.2
NCU09765	NCU09765.2
NCU09766	NCU09766.2
NCU09767	NCU09767.2
NCU09768	NCU09768.2
NCU09770	NCU09770.2
NCU09771	NCU09771.2
NCU09772	NCU09772.2
NCU09773	NCU09773.2
NCU09774	NCU09774.2
NCU09775	NCU09775.2
NCU09776	NCU09776.2
NCU16599	NCU09776.2
NCU09777	NCU09777.2
NCU09778	NCU09778.2
NCU09779	NCU09779.2
NCU09780	NCU09780.2
NCU09781	NCU09781.2
NCU09782	NCU09782.2
NCU09783	NCU09783.2
NCU09784	NCU09784.2
NCU09785	NCU09785.2
NCU09786	NCU09786.2
NCU09787	NCU09787.2
NCU09788	NCU09788.2
NCU09789	NCU09789.2
NCU09790	NCU09790.2
NCU09791	NCU09791.2
NCU09792	NCU09792.2
NCU09793	NCU09793.2
NCU09794	NCU09794.2
NCU09795	NCU09795.2
NCU09796	NCU09796.2
NCU09797	NCU09797.2
NCU09798	NCU09798.2
NCU09799	NCU09799.2
NCU09800	NCU09800.2
NCU09802	NCU09802.2
NCU09803	NCU09803.2
NCU09804	NCU09804.2
NCU09805	NCU09805.2
NCU09806	NCU09806.2
NCU09807	NCU09807.2
NCU09808	NCU09808.2
NCU09809	NCU09809.2
NCU09810	NCU09810.2
NCU09811	NCU09811.2
NCU09812	NCU09812.2
NCU09813	NCU09813.2
NCU09814	NCU09814.2
NCU09815	NCU09815.2
NCU09816	NCU09816.2
NCU09817	NCU09817.2
NCU09818	NCU09818.2
NCU09819	NCU09819.2
NCU09820	NCU09820.2
NCU09821	NCU09821.2
NCU09823	NCU09823.2
NCU09824	NCU09824.2
NCU09825	NCU09825.2
NCU09826	NCU09826.2
NCU09827	NCU09827.2
NCU09828	NCU09828.2
NCU09829	NCU09829.2
NCU09830	NCU09830.2
NCU09831	NCU09831.2
NCU09832	NCU09832.2
NCU09834	NCU09834.2
NCU09835	NCU09835.2
NCU09836	NCU09836.2
NCU09837	NCU09837.2
NCU09838	NCU09838.2
NCU09839	NCU09839.2
NCU09841	NCU09841.2
NCU09842	NCU09842.2
NCU09843	NCU09843.2
NCU09844	NCU09844.2
NCU09845	NCU09845.2
NCU09846	NCU09846.2
NCU09847	NCU09847.2
NCU09848	NCU09848.2
NCU09851	NCU09851.2
NCU09852	NCU09852.2
NCU09853	NCU09853.2
NCU09854	NCU09854.2
NCU09855	NCU09855.2
NCU09856	NCU09856.2
NCU09857	NCU09857.2
NCU09858	NCU09858.2
NCU09859	NCU09859.2
NCU09860	NCU09860.2
NCU09861	NCU09861.2
NCU09862	NCU09862.2
NCU09863	NCU09863.2
NCU09864	NCU09864.2
NCU09865	NCU09865.2
NCU09866	NCU09866.2
NCU09867	NCU09867.2
NCU09868	NCU09868.2
NCU09869	NCU09869.2
NCU09870	NCU09870.2
NCU09871	NCU09871.2
NCU17105	NCU09871.2
NCU09872	NCU09872.2
NCU09873	NCU09873.2
NCU09874	NCU09874.2
NCU09875	NCU09875.2
NCU09876	NCU09876.2
NCU09877	NCU09877.2
NCU09878	NCU09878.2
NCU09879	NCU09879.2
NCU09880	NCU09880.2
NCU09881	NCU09881.2
NCU09882	NCU09882.2
NCU09883	NCU09883.2
NCU09885	NCU09885.2
NCU09886	NCU09886.2
NCU09887	NCU09887.2
NCU09888	NCU09888.2
NCU09892	NCU09892.2
NCU09894	NCU09894.2
NCU09895	NCU09895.2
NCU09896	NCU09896.2
NCU09897	NCU09897.2
NCU09898	NCU09898.2
NCU09899	NCU09899.2
NCU09900	NCU09900.2
NCU09901	NCU09901.2
NCU09903	NCU09903.2
NCU09904	NCU09904.2
NCU09906	NCU09906.2
NCU09907	NCU09907.2
NCU09908	NCU09908.2
NCU09909	NCU09909.2
NCU09910	NCU09910.2
NCU09911	NCU09911.2
NCU09912	NCU09912.2
NCU09913	NCU09913.2
NCU09914	NCU09914.2
NCU09915	NCU09915.2
NCU09915	NCU09916.2
NCU09917	NCU09917.2
NCU09922	NCU09922.2
NCU09923	NCU09923.2
NCU09924	NCU09924.2
NCU09926	NCU09926.2
NCU09929	NCU09929.2
NCU09930	NCU09930.2
NCU09931	NCU09931.2
NCU09933	NCU09933.2
NCU09935	NCU09935.2
NCU09937	NCU09937.2
NCU09939	NCU09939.2
NCU09947	NCU09947.2
NCU09948	NCU09948.2
NCU09949	NCU09949.2
NCU09950	NCU09950.2
NCU09951	NCU09951.2
NCU09952	NCU09952.2
NCU09953	NCU09953.2
NCU09954	NCU09954.2
NCU09955	NCU09955.2
NCU09956	NCU09956.2
NCU09957	NCU09957.2
NCU09958	NCU09958.2
NCU09959	NCU09959.2
NCU09961	NCU09961.2
NCU09964	NCU09964.2
NCU09965	NCU09965.2
NCU09966	NCU09966.2
NCU09968	NCU09968.2
NCU09969	NCU09969.2
NCU09970	NCU09970.2
NCU09971	NCU09971.2
NCU09972	NCU09972.2
NCU09973	NCU09973.2
NCU09974	NCU09974.2
NCU09975	NCU09975.2
NCU09976	NCU09976.2
NCU09977	NCU09977.2
NCU09978	NCU09978.2
NCU09980	NCU09980.2
NCU09981	NCU09981.2
NCU09982	NCU09982.2
NCU09986	NCU09986.2
NCU09988	NCU09988.2
NCU09990	NCU09990.2
NCU12050	NCU09991.2
NCU12051	NCU09991.2
NCU09992	NCU09992.2
NCU09993	NCU09993.2
NCU09994	NCU09994.2
NCU09995	NCU09995.2
NCU09996	NCU09996.2
NCU09998	NCU09998.2
NCU09999	NCU09999.2
NCU10001	NCU10001.2
NCU10002	NCU10002.2
NCU10003	NCU10003.2
NCU10004	NCU10004.2
NCU10005	NCU10005.2
NCU10006	NCU10006.2
NCU10007	NCU10007.2
NCU10008	NCU10008.2
NCU10009	NCU10009.2
NCU10010	NCU10010.2
NCU10011	NCU10011.2
NCU10012	NCU10012.2
NCU10014	NCU10014.2
NCU10015	NCU10015.2
NCU10016	NCU10016.2
NCU15835	NCU10017.2
NCU15835	NCU10018.2
NCU10019	NCU10019.2
NCU10020	NCU10020.2
NCU10021	NCU10021.2
NCU10027	NCU10027.2
NCU10028	NCU10028.2
NCU10029	NCU10029.2
NCU10030	NCU10030.2
NCU10031	NCU10031.2
NCU10034	NCU10034.2
NCU10035	NCU10035.2
NCU10036	NCU10036.2
NCU10037	NCU10037.2
NCU10038	NCU10038.2
NCU16906	NCU10038.2
NCU10039	NCU10039.2
NCU10040	NCU10040.2
NCU10042	NCU10042.2
NCU10043	NCU10043.2
NCU10044	NCU10044.2
NCU10045	NCU10045.2
NCU10046	NCU10046.2
NCU10048	NCU10048.2
NCU10049	NCU10049.2
NCU10051	NCU10051.2
NCU10052	NCU10052.2
NCU10053	NCU10053.2
NCU10055	NCU10055.2
NCU10056	NCU10056.2
NCU10058	NCU10058.2
NCU10059	NCU10059.2
NCU10061	NCU10061.2
NCU10062	NCU10062.2
NCU10063	NCU10063.2
NCU10066	NCU10066.2
NCU10067	NCU10067.2
NCU10069	NCU10069.2
NCU10070	NCU10070.2
NCU10073	NCU10073.2
NCU10076	NCU10076.2
NCU10077	NCU10077.2
NCU10080	NCU10080.2
NCU02347	NCU10090.2
NCU02348	NCU10090.2
NCU10091	NCU10091.2
NCU10092	NCU10092.2
NCU10101	NCU10101.2
NCU00133	NCU10102.2
NCU00134	NCU10102.2
NCU10106	NCU10106.2
NCU10107	NCU10107.2
NCU10110	NCU10110.2
NCU09163	NCU10119.2
NCU10125	NCU10125.2
NCU10129	NCU10129.2
NCU05845	NCU10130.2
NCU10142	NCU10142.2
NCU10143	NCU10143.2
NCU10144	NCU10144.2
NCU04012	NCU10148.2
NCU10152	NCU10152.2
NCU10155	NCU10155.2
NCU10156	NCU10156.2
NCU10161	NCU10161.2
NCU10165	NCU10165.2
NCU10166	NCU10166.2
NCU07640	NCU10168.2
NCU16728	NCU10168.2
NCU10169	NCU10169.2
NCU00678	NCU10176.2
NCU00679	NCU10176.2
NCU08415	NCU10179.2
NCU02450	NCU10180.2
NCU02452	NCU10180.2
NCU10184	NCU10184.2
