geneid	geneidv4
NCU02592	NCU02592.4
NCU03060	NCU03060.4
NCU03193	NCU03193.4
NCU16489	NCU11584.4
NCU00821	NCU00821.4
NCU02013	NCU02013.4
NCU02790	NCU02790.4
NCU02111	NCU02111.4
NCU00652	NCU00652.4
NCU09208	NCU09208.4
NCU00537	NCU00537.4
NCU02098	NCU02098.4
NCU03074	NCU03074.4
NCU02480	NCU02480.4
NCU02837	NCU11582.4
NCU03186	NCU03186.4
NCU02078	NCU02078.4
NCU16336	NCU11452.4
NCU08350	NCU08350.4
NCU09914	NCU09914.4
NCU02719	NCU02719.4
NCU02586	NCU02586.4
NCU08364	NCU08364.4
NCU02491	NCU02491.4
NCU00979	NCU00979.4
NCU03050	NCU03050.4
NCU01973	NCU01973.4
NCU03202	NCU03202.4
NCU16457	NCU11560.4
NCU09220	NCU09220.4
NCU08363	NCU11327.4
NCU03013	NCU03013.4
NCU02705	NCU02705.4
NCU08064	NCU08064.4
NCU02156	NCU02156.4
NCU02623	NCU02623.4
NCU09366	NCU09366.4
NCU02951	NCU02951.4
NCU08391	NCU08391.4
NCU11085	NCU11085.4
NCU02969	NCU02969.4
NCU02470	NCU02470.4
NCU07407	NCU07407.4
NCU02966	NCU02966.4
NCU16352	NCU11469.4
NCU03187	NCU03187.4
NCU07494	NCU07494.4
NCU09330	NCU09330.4
NCU02534	NCU02534.4
NCU02595	NCU02595.4
NCU10129	NCU10129.4
NCU07364	NCU11351.4
NCU09380	NCU09380.4
NCU03232	NCU03232.4
NCU02676	NCU02676.4
NCU02177	NCU02177.4
NCU01894	NCU01894.4
NCU08342	NCU08342.4
NCU02017	NCU02017.4
NCU00987	NCU00987.4
NCU02968	NCU02968.4
NCU01989	NCU01989.4
NCU00958	NCU00958.4
NCU00827	NCU00827.4
NCU03129	NCU03129.4
NCU01896	NCU01896.4
NCU16384	NCU11499.4
NCU03045	NCU03045.4
NCU00553	NCU00553.4
NCU03043	NCU03043.4
NCU00585	NCU00585.4
NCU00701	NCU00701.4
NCU02615	NCU02615.4
NCU07434	NCU07434.4
NCU00554	NCU00554.4
NCU02648	NCU02648.4
NCU07461	NCU07461.4
NCU01967	NCU01967.4
NCU08628	NCU08628.4
NCU00864	NCU00864.4
NCU02734	NCU02734.4
NCU03302	NCU03302.4
NCU02182	NCU02182.4
NCU09097	NCU09097.4
NCU09896	NCU09896.4
NCU02492	NCU02492.4
NCU05453	NCU05453.4
NCU06804	NCU06804.4
NCU16559	NCU11954.4
NCU09770	NCU09770.4
NCU09345	NCU09345.4
NCU08738	NCU08738.4
NCU01745	NCU01745.4
NCU06762	NCU06762.4
NCU08706	NCU08706.4
NCU08475	NCU08475.4
NCU08404	NCU10423.4
NCU01484	NCU01484.4
NCU06778	NCU06778.4
NCU09461	NCU09461.4
NCU03509	NCU03509.4
NCU03575	NCU03575.4
NCU03515	NCU03515.4
NCU03367	NCU03367.4
NCU01509	NCU01509.4
NCU09491	NCU09491.4
NCU06850	NCU06850.4
NCU08420	NCU08420.4
NCU03557	NCU03557.4
NCU01527	NCU01527.4
NCU01765	NCU01765.4
NCU06847	NCU06847.4
NCU06812	NCU06812.4
NCU03503	NCU03503.4
NCU03440	NCU03440.4
NCU08713	NCU11979.4
NCU01741	NCU01741.4
NCU01553	NCU01553.4
NCU08416	NCU10379.4
NCU01487	NCU01487.4
NCU01673	NCU01673.4
NCU10342	NCU10342.4
NCU06782	NCU06782.4
NCU08427	NCU08427.4
NCU01698	NCU01698.4
NCU01777	NCU01777.4
NCU08438	NCU08438.4
NCU03516	NCU03516.4
NCU01541	NCU01541.4
NCU05629	NCU05629.4
NCU04021	NCU04021.4
NCU17055	NCU12097.4
NCU04718	NCU04718.4
NCU04788	NCU11285.4
NCU05545	NCU05545.4
NCU07139	NCU07139.4
NCU05987	NCU05987.4
NCU10048	NCU10048.4
NCU05637	NCU05637.4
NCU05653	NCU05653.4
NCU05630	NCU05630.4
NCU05635	NCU05635.4
NCU05588	NCU05588.4
NCU07129	NCU07129.4
NCU05010	NCU05010.4
NCU05634	NCU05634.4
NCU03931	NCU03931.4
NCU05955	NCU05955.4
NCU03881	NCU03881.4
NCU17058	NCU12099.4
NCU05080	NCU05080.4
NCU05617	NCU05617.4
NCU04998	NCU04998.4
NCU04039	NCU04039.4
NCU05550	NCU05550.4
NCU10905	NCU10905.4
NCU05540	NCU05540.4
NCU05001	NCU12182.4
NCU04058	NCU04058.4
NCU05958	NCU05958.4
NCU05027	NCU05027.4
NCU06003	NCU11213.4
NCU04017	NCU04017.4
NCU05948	NCU05948.4
NCU06602	NCU06602.4
NCU04354	NCU04354.4
NCU08310	NCU08310.4
NCU04412	NCU04412.4
NCU07690	NCU07690.4
NCU04872	NCU04872.4
NCU05296	NCU05296.4
NCU10512	NCU10512.4
NCU06613	NCU06613.4
NCU06595	NCU06595.4
NCU07986	NCU07986.4
NCU08037	NCU08037.4
NCU07295	NCU07295.4
NCU10110	NCU10110.4
NCU06621	NCU06621.4
NCU06961	NCU06961.4
NCU09654	NCU09654.4
NCU04435	NCU04435.4
NCU06534	NCU06534.4
NCU08695	NCU08695.4
NCU09646	NCU09646.4
NCU07286	NCU07286.4
NCU05304	NCU05304.4
NCU06606	NCU06606.4
NCU06569	NCU06569.4
NCU07032	NCU07032.4
NCU16756	NCU11723.4
NCU06588	NCU06588.4
NCU07669	NCU07669.4
NCU07930	NCU07930.4
NCU09745	NCU09745.4
NCU06998	NCU06998.4
NCU06554	NCU06554.4
NCU08840	NCU08840.4
NCU04459	NCU04459.4
NCU08030	NCU08030.4
NCU08277	NCU08277.4
NCU06553	NCU06553.4
NCU04988	NCU04988.4
NCU07932	NCU11722.4
NCU07296	NCU07296.4
NCU08292	NCU08292.4
NCU04986	NCU04986.4
NCU07279	NCU07279.4
NCU05183	NCU11819.4
NCU10400	NCU10400.4
NCU07913	NCU07913.4
NCU07985	NCU07985.4
NCU16755	NCU11720.4
NCU04886	NCU04886.4
NCU08821	NCU08821.4
NCU06332	NCU06332.4
NCU08288	NCU08288.4
NCU08326	NCU08326.4
NCU04431	NCU04431.4
NCU07938	NCU07938.4
NCU04414	NCU04414.4
NCU09747	NCU09747.4
NCU16821	NCU11773.4
NCU04203	NCU04203.4
NCU08905	NCU08905.4
NCU01435	NCU01435.4
NCU06674	NCU06674.4
NCU08952	NCU08952.4
NCU04188	NCU04188.4
NCU08892	NCU08892.4
NCU04319	NCU04319.4
NCU04288	NCU04288.4
NCU09541	NCU09541.4
NCU04610	NCU04610.4
NCU06694	NCU06694.4
NCU07808	NCU07808.4
NCU01135	NCU01135.4
NCU01215	NCU01215.4
NCU01252	NCU01252.4
NCU04309	NCU04309.4
NCU04603	NCU04603.4
NCU04614	NCU04614.4
NCU01058	NCU01058.4
NCU03667	NCU03667.4
NCU01341	NCU01341.4
NCU04669	NCU04669.4
NCU04206	NCU04206.4
NCU01082	NCU01082.4
NCU03703	NCU03703.4
NCU04264	NCU04264.4
NCU09841	NCU09841.4
NCU16993	NCU11647.4
NCU06679	NCU06679.4
NCU01147	NCU01147.4
NCU07210	NCU07210.4
NCU06666	NCU06666.4
NCU07795	NCU07795.4
NCU01053	NCU01053.4
NCU01297	NCU01297.4
NCU03762	NCU03762.4
NCU03682	NCU03682.4
NCU04122	NCU04122.4
NCU03601	NCU03601.4
NCU08878	NCU08878.4
NCU04324	NCU04324.4
NCU01298	NCU01298.4
NCU11102	NCU11102.4
NCU09681	NCU09681.4
NCU01041	NCU01041.4
NCU01144	NCU01144.4
NCU01268	NCU01268.4
NCU04597	NCU04597.4
NCU04642	NCU04642.4
NCU06668	NCU06668.4
NCU01210	NCU01210.4
NCU07819	NCU07819.4
NCU00032	NCU00032.4
NCU00212	NCU00212.4
NCU16616	NCU11836.4
NCU00119	NCU00119.4
NCU00092	NCU00092.4
NCU00446	NCU00446.4
NCU06243	NCU06243.4
NCU00310	NCU00310.4
NCU06430	NCU06430.4
NCU11352	NCU11352.4
NCU06497	NCU06497.4
NCU06486	NCU06486.4
NCU06465	NCU06465.4
NCU16624	NCU11842.4
NCU00168	NCU00168.4
NCU00270	NCU00270.4
NCU00184	NCU00184.4
NCU00203	NCU00203.4
NCU00263	NCU00263.4
NCU07885	NCU07885.4
NCU08766	NCU08766.4
NCU00293	NCU00293.4
NCU00136	NCU11170.4
NCU00163	NCU00163.4
NCU00440	NCU00440.4
NCU02247	NCU02247.4
NCU02230	NCU02230.4
NCU06029	NCU06029.4
NCU06949	NCU06949.4
NCU17157	NCU12091.4
NCU06944	NCU06944.4
NCU06021	NCU06021.4
NCU12023	NCU12058.4
NCU00722	NCU00722.4
NCU02657	NCU02657.4
NCU03323	NCU03323.4
NCU01861	NCU01861.4
NCU03154	NCU03154.4
NCU01975	NCU01975.4
NCU03028	NCU03028.4
NCU00504	NCU00504.4
NCU09126	NCU09126.4
NCU03061	NCU03061.4
NCU03130	NCU03130.4
NCU02762	NCU02762.4
NCU01935	NCU01935.4
NCU02778	NCU02778.4
NCU10658	NCU10658.4
NCU03036	NCU03036.4
NCU07496	NCU07496.4
NCU03173	NCU03173.4
NCU03006	NCU03006.4
NCU03051	NCU03051.4
NCU02573	NCU02573.4
NCU02011	NCU02011.4
NCU09140	NCU09140.4
NCU08382	NCU08382.4
NCU09141	NCU09141.4
NCU00813	NCU00813.4
NCU09878	NCU09878.4
NCU16330	NCU11448.4
NCU09816	NCU09816.4
NCU02961	NCU02961.4
NCU03021	NCU03021.4
NCU01945	NCU11457.4
NCU09266	NCU09266.4
NCU02559	NCU02559.4
NCU00573	NCU00573.4
NCU09109	NCU09109.4
NCU02730	NCU02730.4
NCU11248	NCU11248.4
NCU00617	NCU00617.4
NCU02726	NCU02726.4
NCU09134	NCU09134.4
NCU02513	NCU02513.4
NCU11402	NCU11402.4
NCU09879	NCU09879.4
NCU03230	NCU03230.4
NCU09127	NCU09127.4
NCU03240	NCU03240.4
NCU08121	NCU08121.4
NCU02745	NCU02745.4
NCU09381	NCU09381.4
NCU09247	NCU09247.4
NCU01914	NCU01914.4
NCU16364	NCU11477.4
NCU00717	NCU00717.4
NCU09886	NCU09886.4
NCU02552	NCU02552.4
NCU03092	NCU03092.4
NCU01999	NCU01999.4
NCU08357	NCU08357.4
NCU02636	NCU02636.4
NCU07412	NCU07412.4
NCU03217	NCU03217.4
NCU00778	NCU00778.4
NCU10125	NCU10125.4
NCU02539	NCU02539.4
NCU02875	NCU02875.4
NCU08374	NCU08374.4
NCU02544	NCU02544.4
NCU03102	NCU03102.4
NCU08597	NCU08597.4
NCU02689	NCU02689.4
NCU00596	NCU00596.4
NCU02960	NCU02960.4
NCU09307	NCU09307.4
NCU02806	NCU02806.4
NCU00551	NCU00551.4
NCU03466	NCU03466.4
NCU05373	NCU05373.4
NCU08718	NCU08718.4
NCU03359	NCU03359.4
NCU03328	NCU03328.4
NCU06763	NCU06763.4
NCU03358	NCU03358.4
NCU01549	NCU01549.4
NCU16525	NCU11928.4
NCU08741	NCU08741.4
NCU01702	NCU01702.4
NCU06747	NCU06747.4
NCU01704	NCU01704.4
NCU10907	NCU10907.4
NCU01607	NCU01607.4
NCU01814	NCU01814.4
NCU03507	NCU03507.4
NCU09335	NCU09335.4
NCU01511	NCU01511.4
NCU06744	NCU06744.4
NCU09465	NCU09465.4
NCU03365	NCU03365.4
NCU01739	NCU01739.4
NCU03352	NCU03352.4
NCU06754	NCU06754.4
NCU01700	NCU01700.4
NCU08417	NCU08417.4
NCU09463	NCU09463.4
NCU03572	NCU03572.4
NCU06836	NCU06836.4
NCU01789	NCU11953.4
NCU08432	NCU08432.4
NCU03393	NCU03393.4
NCU17062	NCU12109.4
NCU04997	NCU04997.4
NCU05491	NCU05491.4
NCU05129	NCU05129.4
NCU05542	NCU05542.4
NCU05934	NCU05934.4
NCU04795	NCU04795.4
NCU05120	NCU05120.4
NCU03963	NCU03963.4
NCU17067	NCU12117.4
NCU05053	NCU05053.4
NCU04092	NCU04092.4
NCU04047	NCU04047.4
NCU04037	NCU04037.4
NCU07062	NCU07062.4
NCU03875	NCU03875.4
NCU11341	NCU11341.4
NCU03989	NCU03989.4
NCU04728	NCU04728.4
NCU05515	NCU05515.4
NCU04810	NCU04810.4
NCU04074	NCU04074.4
NCU03910	NCU03910.4
NCU05132	NCU05132.4
NCU04764	NCU04764.4
NCU05007	NCU05007.4
NCU04802	NCU04802.4
NCU03935	NCU03935.4
NCU05602	NCU05602.4
NCU04759	NCU04759.4
NCU03978	NCU10680.4
NCU04065	NCU04065.4
NCU07276	NCU07276.4
NCU06596	NCU06596.4
NCU04910	NCU04910.4
NCU11283	NCU11283.4
NCU04987	NCU04987.4
NCU06519	NCU06519.4
NCU08809	NCU08809.4
NCU07264	NCU07264.4
NCU07619	NCU07619.4
NCU05281	NCU05281.4
NCU06614	NCU06614.4
NCU06609	NCU06609.4
NCU07018	NCU07018.4
NCU07261	NCU07261.4
NCU08668	NCU08668.4
NCU06294	NCU06294.4
NCU08315	NCU08315.4
NCU07607	NCU07607.4
NCU04949	NCU04949.4
NCU05193	NCU05193.4
NCU09653	NCU09653.4
NCU05202	NCU05202.4
NCU05225	NCU05225.4
NCU11365	NCU11365.4
NCU06989	NCU06989.4
NCU06980	NCU06980.4
NCU07943	NCU07943.4
NCU04495	NCU04495.4
NCU10965	NCU11765.4
NCU11282	NCU11282.4
NCU05263	NCU05263.4
NCU07697	NCU07697.4
NCU06966	NCU06966.4
NCU05294	NCU05294.4
NCU04404	NCU04404.4
NCU05248	NCU05248.4
NCU07656	NCU07656.4
NCU04338	NCU04338.4
NCU07996	NCU07996.4
NCU06376	NCU06376.4
NCU07614	NCU07614.4
NCU07923	NCU07923.4
NCU05246	NCU05246.4
NCU07955	NCU07955.4
NCU05218	NCU05218.4
NCU07725	NCU07725.4
NCU07258	NCU07258.4
NCU04637	NCU04637.4
NCU07755	NCU07755.4
NCU04182	NCU04182.4
NCU03631	NCU03631.4
NCU08942	NCU08942.4
NCU01211	NCU01211.4
NCU08874	NCU08874.4
NCU03685	NCU03685.4
NCU01022	NCU01022.4
NCU01158	NCU01158.4
NCU04129	NCU04129.4
NCU03611	NCU03611.4
NCU06720	NCU06720.4
NCU16915	NCU11599.4
NCU08962	NCU08962.4
NCU01213	NCU01213.4
NCU09825	NCU09825.4
NCU08875	NCU08875.4
NCU01328	NCU01328.4
NCU03629	NCU03629.4
NCU01116	NCU01116.4
NCU04228	NCU04228.4
NCU01199	NCU01199.4
NCU01230	NCU01230.4
NCU07784	NCU07784.4
NCU04277	NCU04277.4
NCU08923	NCU08923.4
NCU10061	NCU10061.4
NCU09827	NCU09827.4
NCU01242	NCU01242.4
NCU09674	NCU09674.4
NCU04581	NCU04581.4
NCU01097	NCU01097.4
NCU01332	NCU01332.4
NCU04159	NCU04159.4
NCU08855	NCU08855.4
NCU01339	NCU01339.4
NCU01138	NCU01138.4
NCU01335	NCU01335.4
NCU01165	NCU01165.4
NCU08856	NCU08856.4
NCU07756	NCU07756.4
NCU04226	NCU04226.4
NCU01150	NCU01150.4
NCU01478	NCU01478.4
NCU04117	NCU04117.4
NCU03707	NCU03707.4
NCU01433	NCU01433.4
NCU11118	NCU11118.4
NCU06699	NCU06699.4
NCU01440	NCU11669.4
NCU07871	NCU07871.4
NCU06250	NCU06250.4
NCU00473	NCU00473.4
NCU06261	NCU06261.4
NCU00055	NCU00055.4
NCU00199	NCU00199.4
NCU08988	NCU08988.4
NCU07547	NCU07547.4
NCU00301	NCU00301.4
NCU00494	NCU00494.4
NCU06267	NCU06267.4
NCU07840	NCU07840.4
NCU00305	NCU00305.4
NCU06498	NCU06498.4
NCU09722	NCU09722.4
NCU02411	NCU02411.4
NCU09712	NCU09712.4
NCU02223	NCU02223.4
NCU09306	NCU09306.4
NCU04557	NCU04557.4
NCU06945	NCU06945.4
NCU04528	NCU04528.4
NCU09238	NCU09238.4
NCU01983	NCU01983.4
NCU02055	NCU02055.4
NCU10788	NCU11481.4
NCU07465	NCU07465.4
NCU16496	NCU11593.4
NCU00980	NCU00980.4
NCU07384	NCU07384.4
NCU02630	NCU02630.4
NCU02162	NCU02162.4
NCU02138	NCU02138.4
NCU10028	NCU10028.4
NCU00593	NCU00593.4
NCU03239	NCU03239.4
NCU10351	NCU10351.4
NCU02854	NCU02854.4
NCU00660	NCU00660.4
NCU09367	NCU09367.4
NCU08071	NCU08071.4
NCU07502	NCU07502.4
NCU16311	NCU11435.4
NCU03128	NCU03128.4
NCU08065	NCU08065.4
NCU02682	NCU02682.4
NCU08343	NCU08343.4
NCU00735	NCU00735.4
NCU00627	NCU11551.4
NCU01906	NCU01906.4
NCU09980	NCU09980.4
NCU02898	NCU02898.4
NCU03231	NCU03231.4
NCU03295	NCU03295.4
NCU07466	NCU07466.4
NCU07422	NCU07422.4
NCU00953	NCU00953.4
NCU11235	NCU11235.4
NCU11041	NCU11041.4
NCU03284	NCU03284.4
NCU02478	NCU02478.4
NCU03204	NCU03204.4
NCU03114	NCU03114.4
NCU02826	NCU02826.4
NCU03273	NCU03273.4
NCU08375	NCU08375.4
NCU09136	NCU09136.4
NCU03142	NCU03142.4
NCU01950	NCU01950.4
NCU02149	NCU02149.4
NCU02842	NCU02842.4
NCU09909	NCU09909.4
NCU09107	NCU09107.4
NCU00700	NCU00700.4
NCU02941	NCU02941.4
NCU03125	NCU03125.4
NCU00952	NCU00952.4
NCU09316	NCU09316.4
NCU00614	NCU00614.4
NCU02053	NCU02053.4
NCU09078	NCU09078.4
NCU09249	NCU09249.4
NCU10006	NCU10006.4
NCU02091	NCU02091.4
NCU02663	NCU02663.4
NCU02724	NCU02724.4
NCU00518	NCU00518.4
NCU03310	NCU03310.4
NCU02905	NCU02905.4
NCU02549	NCU02549.4
NCU07345	NCU07345.4
NCU02930	NCU02930.4
NCU03203	NCU03203.4
NCU02169	NCU02169.4
NCU10008	NCU10008.4
NCU00649	NCU00649.4
NCU03216	NCU03216.4
NCU00733	NCU00733.4
NCU07457	NCU07457.4
NCU03068	NCU03068.4
NCU09371	NCU09371.4
NCU02010	NCU02010.4
NCU03149	NCU03149.4
NCU02940	NCU02940.4
NCU03537	NCU03537.4
NCU01680	NCU01680.4
NCU16549	NCU11945.4
NCU09606	NCU09606.4
NCU09466	NCU09466.4
NCU08720	NCU08720.4
NCU03495	NCU03495.4
NCU05477	NCU05477.4
NCU03576	NCU03576.4
NCU11159	NCU11159.4
NCU01565	NCU01565.4
NCU03556	NCU03556.4
NCU08485	NCU08485.4
NCU03400	NCU03400.4
NCU01735	NCU01735.4
NCU01807	NCU01807.4
NCU01767	NCU01767.4
NCU05410	NCU05410.4
NCU01828	NCU01828.4
NCU03552	NCU03552.4
NCU08421	NCU08421.4
NCU03486	NCU03486.4
NCU03387	NCU03387.4
NCU10430	NCU10430.4
NCU01499	NCU01499.4
NCU06843	NCU06843.4
NCU08501	NCU08501.4
NCU01504	NCU01504.4
NCU05458	NCU05458.4
NCU01748	NCU01748.4
NCU09608	NCU09608.4
NCU01835	NCU01835.4
NCU03574	NCU03574.4
NCU08503	NCU08503.4
NCU05459	NCU05459.4
NCU01842	NCU01842.4
NCU01670	NCU01670.4
NCU01666	NCU01666.4
NCU03369	NCU03369.4
NCU01697	NCU01697.4
NCU04067	NCU04067.4
NCU03985	NCU03985.4
NCU09787	NCU09787.4
NCU05578	NCU05578.4
NCU04740	NCU04740.4
NCU12114	NCU12152.4
NCU04786	NCU11284.4
NCU05920	NCU05920.4
NCU09867	NCU09867.4
NCU12111	NCU12149.4
NCU05126	NCU05126.4
NCU05544	NCU05544.4
NCU04075	NCU04075.4
NCU04754	NCU04754.4
NCU04695	NCU04695.4
NCU05537	NCU05537.4
NCU05075	NCU05075.4
NCU05008	NCU05008.4
NCU04015	NCU04015.4
NCU04796	NCU04796.4
NCU05063	NCU05063.4
NCU05983	NCU05983.4
NCU04770	NCU04770.4
NCU04816	NCU04816.4
NCU05020	NCU05020.4
NCU05582	NCU05582.4
NCU05058	NCU05058.4
NCU03847	NCU03847.4
NCU04503	NCU04503.4
NCU09652	NCU09652.4
NCU08005	NCU08005.4
NCU04481	NCU04481.4
NCU04385	NCU04385.4
NCU07253	NCU07253.4
NCU06322	NCU06322.4
NCU04344	NCU04344.4
NCU10106	NCU10106.4
NCU05166	NCU11823.4
NCU05238	NCU05238.4
NCU04450	NCU04450.4
NCU08312	NCU08312.4
NCU08328	NCU08328.4
NCU08655	NCU08655.4
NCU05233	NCU05233.4
NCU09642	NCU09642.4
NCU04879	NCU04879.4
NCU07914	NCU07914.4
NCU04866	NCU04866.4
NCU07700	NCU07700.4
NCU08024	NCU08024.4
NCU09635	NCU09635.4
NCU04433	NCU04433.4
NCU05290	NCU05290.4
NCU07972	NCU07972.4
NCU06385	NCU06385.4
NCU04508	NCU04508.4
NCU06615	NCU06615.4
NCU04440	NCU04440.4
NCU06317	NCU06317.4
NCU04493	NCU04493.4
NCU04468	NCU04468.4
NCU11321	NCU11321.4
NCU04507	NCU04507.4
NCU08009	NCU08009.4
NCU07995	NCU07995.4
NCU08021	NCU08021.4
NCU07966	NCU07966.4
NCU04944	NCU04944.4
NCU16771	NCU11732.4
NCU07588	NCU07588.4
NCU06557	NCU06557.4
NCU04513	NCU04513.4
NCU10760	NCU10760.4
NCU08828	NCU08828.4
NCU05245	NCU05245.4
NCU05309	NCU05309.4
NCU07027	NCU07027.4
NCU06578	NCU06578.4
NCU04945	NCU04945.4
NCU05274	NCU05274.4
NCU05236	NCU05236.4
NCU06337	NCU06337.4
NCU04859	NCU04859.4
NCU04298	NCU04298.4
NCU01179	NCU01179.4
NCU04247	NCU04247.4
NCU06687	NCU06687.4
NCU16929	NCU11610.4
NCU11279	NCU11279.4
NCU04179	NCU04179.4
NCU01106	NCU01106.4
NCU04568	NCU04568.4
NCU03593	NCU03593.4
NCU10618	NCU10618.4
NCU01216	NCU01216.4
NCU01289	NCU01289.4
NCU04108	NCU04108.4
NCU04635	NCU04635.4
NCU04661	NCU04661.4
NCU01439	NCU01439.4
NCU08868	NCU08868.4
NCU09853	NCU09853.4
NCU01447	NCU01447.4
NCU01457	NCU01457.4
NCU09537	NCU09537.4
NCU07182	NCU07182.4
NCU06695	NCU06695.4
NCU03737	NCU03737.4
NCU01411	NCU01411.4
NCU01285	NCU01285.4
NCU03689	NCU03689.4
NCU07776	NCU07776.4
NCU07771	NCU07771.4
NCU07188	NCU07188.4
NCU03776	NCU03776.4
NCU01395	NCU01395.4
NCU04124	NCU04124.4
NCU04098	NCU04098.4
NCU01183	NCU01183.4
NCU01274	NCU01274.4
NCU03678	NCU03678.4
NCU08965	NCU08965.4
NCU06673	NCU06673.4
NCU04106	NCU04106.4
NCU04097	NCU04097.4
NCU09529	NCU09529.4
NCU03589	NCU03589.4
NCU04123	NCU04123.4
NCU09552	NCU09552.4
NCU01473	NCU01473.4
NCU00025	NCU00025.4
NCU06484	NCU06484.4
NCU00186	NCU00186.4
NCU16715	NCU11904.4
NCU00350	NCU00350.4
NCU05731	NCU05731.4
NCU08545	NCU08545.4
NCU00382	NCU00382.4
NCU00219	NCU00219.4
NCU00160	NCU00160.4
NCU12050	NCU12085.4
NCU06875	NCU06875.4
NCU02252	NCU02252.4
NCU08124	NCU08124.4
NCU02399	NCU02399.4
NCU04545	NCU04545.4
NCU02294	NCU02294.4
NCU02381	NCU02381.4
NCU05802	NCU05802.4
NCU00693	NCU00693.4
NCU02100	NCU02100.4
NCU07400	NCU07400.4
NCU00957	NCU00957.4
NCU02003	NCU02003.4
NCU09375	NCU09375.4
NCU03079	NCU03079.4
NCU02101	NCU02101.4
NCU02519	NCU02519.4
NCU00564	NCU00564.4
NCU09806	NCU09806.4
NCU00506	NCU00506.4
NCU09207	NCU09207.4
NCU02113	NCU02113.4
NCU00545	NCU00545.4
NCU02159	NCU02159.4
NCU02600	NCU02600.4
NCU09091	NCU09091.4
NCU00713	NCU00713.4
NCU09376	NCU09376.4
NCU02031	NCU02031.4
NCU00919	NCU00919.4
NCU08620	NCU08620.4
NCU00719	NCU00719.4
NCU00879	NCU00879.4
NCU08621	NCU08621.4
NCU08384	NCU08384.4
NCU00754	NCU00754.4
NCU09264	NCU09264.4
NCU09223	NCU09223.4
NCU02949	NCU02949.4
NCU00757	NCU00757.4
NCU00600	NCU00600.4
NCU00955	NCU00955.4
NCU00975	NCU00975.4
NCU02934	NCU02934.4
NCU00538	NCU00538.4
NCU00881	NCU00881.4
NCU02963	NCU02963.4
NCU01856	NCU01856.4
NCU00846	NCU00846.4
NCU07472	NCU07472.4
NCU00794	NCU00794.4
NCU09089	NCU09089.4
NCU03168	NCU03168.4
NCU10069	NCU10069.4
NCU02536	NCU02536.4
NCU01883	NCU01883.4
NCU02808	NCU02808.4
NCU02020	NCU02020.4
NCU02678	NCU02678.4
NCU02674	NCU02674.4
NCU00662	NCU00662.4
NCU08598	NCU08598.4
NCU02482	NCU02482.4
NCU07352	NCU07352.4
NCU00659	NCU00659.4
NCU03309	NCU03309.4
NCU02599	NCU02599.4
NCU11325	NCU11325.4
NCU00708	NCU00708.4
NCU03040	NCU03040.4
NCU00904	NCU00904.4
NCU02123	NCU02123.4
NCU02723	NCU02723.4
NCU03126	NCU03126.4
NCU07361	NCU07361.4
NCU02659	NCU02659.4
NCU02957	NCU02957.4
NCU02571	NCU02571.4
NCU00850	NCU00850.4
NCU00967	NCU00967.4
NCU02110	NCU02110.4
NCU02160	NCU02160.4
NCU00712	NCU00712.4
NCU03147	NCU03147.4
NCU01889	NCU01889.4
NCU02938	NCU02938.4
NCU02134	NCU02134.4
NCU00716	NCU00716.4
NCU00747	NCU00747.4
NCU16337	NCU11453.4
NCU02012	NCU02012.4
NCU01551	NCU01551.4
NCU05400	NCU05400.4
NCU01669	NCU01669.4
NCU08409	NCU10283.4
NCU08476	NCU08476.4
NCU06771	NCU06771.4
NCU06790	NCU06790.4
NCU16568	NCU11971.4
NCU03525	NCU03525.4
NCU01493	NCU01493.4
NCU03381	NCU03381.4
NCU01646	NCU01646.4
NCU06738	NCU06738.4
NCU01757	NCU01757.4
NCU09633	NCU11908.4
NCU06735	NCU06735.4
NCU11245	NCU11245.4
NCU01510	NCU01510.4
NCU01581	NCU01581.4
NCU08504	NCU08504.4
NCU03517	NCU03517.4
NCU03482	NCU03482.4
NCU01822	NCU01822.4
NCU06767	NCU06767.4
NCU03549	NCU03549.4
NCU06772	NCU06772.4
NCU05430	NCU05430.4
NCU05394	NCU05394.4
NCU03497	NCU03497.4
NCU03534	NCU03534.4
NCU08748	NCU08748.4
NCU03483	NCU03483.4
NCU01812	NCU01812.4
NCU09767	NCU09767.4
NCU08434	NCU08434.4
NCU11417	NCU11417.4
NCU01779	NCU01779.4
NCU03498	NCU03498.4
NCU05411	NCU05411.4
NCU03384	NCU03384.4
NCU16537	NCU11937.4
NCU01799	NCU01799.4
NCU03505	NCU03505.4
NCU09602	NCU09602.4
NCU08739	NCU08739.4
NCU01660	NCU01660.4
NCU03380	NCU03380.4
NCU04084	NCU04084.4
NCU04800	NCU04800.4
NCU05607	NCU05607.4
NCU03887	NCU03887.4
NCU03906	NCU03906.4
NCU04840	NCU04840.4
NCU03905	NCU03905.4
NCU03962	NCU03962.4
NCU04044	NCU04044.4
NCU10009	NCU10009.4
NCU05606	NCU05606.4
NCU07061	NCU07061.4
NCU05536	NCU05536.4
NCU05006	NCU05006.4
NCU05592	NCU05592.4
NCU05627	NCU05627.4
NCU05931	NCU05931.4
NCU03848	NCU12160.4
NCU04838	NCU04838.4
NCU17123	NCU12162.4
NCU03901	NCU03901.4
NCU09792	NCU09792.4
NCU07132	NCU07132.4
NCU10011	NCU10011.4
NCU04734	NCU04734.4
NCU05084	NCU05084.4
NCU04799	NCU04799.4
NCU04737	NCU04737.4
